URLs,is_mp3,has_pagination,is_event
https://www.cgu.edu/events/category/admissions/day/2024-03-17/,False,False,True
https://www.cgu.edu/events/category/academic/day/2025-01-18/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2025-03-10/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2025-03-06/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-04-09/,False,False,True
https://www.cgu.edu/events/category/academic/week/2025-04-01/,False,False,True
https://www.cgu.edu/events/month/2024-04/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-08-16/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-04-04/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-03-29/,False,False,True
https://www.cgu.edu/events/2025-02-14/,False,False,True
https://www.cgu.edu/events/category/student/week/2025-04-05/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-06-29/,False,False,True
https://www.cgu.edu/events/category/admissions/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-06-06/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-05-18/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-08-04/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2025-03-12/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-10-22/,False,False,True
https://brand.cgu.edu/request-forms-downloads/video-events/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-07-29/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-08-27/,False,False,True
https://www.cgu.edu/events/week/2024-04-14/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-10-10/,False,False,True
https://www.cgu.edu/events/week/2025-03-08/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2025-02-17/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2025-03-31/,False,False,True
https://www.cgu.edu/events/category/arts/week/2025-01-16/,False,False,True
https://www.cgu.edu/events/week/2024-04-16/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-07-07/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-09-29/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-08-06/,False,False,True
https://www.cgu.edu/events/2024-05-03/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-03-25/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2025-02-16/,False,False,True
https://www.cgu.edu/events/week/2024-05-03/,False,False,True
https://www.cgu.edu/events/category/academic/week/2025-03-18/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-05-30/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-09-16/,False,False,True
https://www.cgu.edu/events/category/alumni/2024-05/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-04-03/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-08-28/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-04-25/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-03-22/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-12-05/,False,False,True
https://www.cgu.edu/events/category/student/week/2025-04-26/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-08-02/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2025-03-28/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-07-13/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-06-24/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-03-18/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-06-30/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2025-02-08/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2025-01-19/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-12-25/,False,False,True
https://www.cgu.edu/events/week/2024-03-06/,False,False,True
https://www.cgu.edu/events/category/arts/day/2025-03-16/,False,False,True
https://www.cgu.edu/events/category/student/day/2025-01-16/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-11-10/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-09-10/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-07-26/,False,False,True
https://www.cgu.edu/events/category/student/list/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-03-07/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-06-01/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2025-02-28/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-12-19/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-08-25/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-11-15/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2025-01-29/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2025-01-03/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2025-01-23/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-07-15/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-12-06/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-12-31/,False,False,True
https://www.cgu.edu/events/month/2025-03/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-09-21/,False,False,True
https://www.cgu.edu/events/2024-11-16/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-10-07/,False,False,True
https://www.cgu.edu/events/category/arts/week/2025-02-13/,False,False,True
https://www.cgu.edu/events/category/arts/week/2025-03-06/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-03-06/,False,False,True
https://www.cgu.edu/events/category/academic/day/2025-03-19/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-11-29/,False,False,True
https://www.cgu.edu/events/category/admissions/week/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-09-17/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-11-06/,False,False,True
https://www.cgu.edu/events/tag/sldl/2024-12/,False,False,True
https://www.cgu.edu/events/2024-03-15/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2025-03-16/,False,False,True
https://mormonstudies.cgu.edu/category/events/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-11-07/,False,False,True
https://www.cgu.edu/events/category/arts/week/2025-03-10/,False,False,True
https://www.cgu.edu/events/2024-05-11/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2025-01-18/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-09-14/,False,False,True
https://www.cgu.edu/events/week/2024-09-16/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-05-01/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-08-22/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-05-10/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-10-14/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2025-02-21/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-12-10/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-09-27/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2025-03-06/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-08-26/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-11-11/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-08-12/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-10-15/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-12-17/,False,False,True
https://www.cgu.edu/events/week/2024-08-08/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2025-03-18/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2025-04-13/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-08-12/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-09-15/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-03-28/,False,False,True
https://www.cgu.edu/events/category/academic/week/2025-02-02/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-08-05/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-07-21/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-07-14/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-06-02/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-06-29/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2025-01-12/,False,False,True
https://www.cgu.edu/events/week/2024-06-28/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-04-16/,False,False,True
https://www.cgu.edu/events/week/2024-11-03/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-10-28/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-05-18/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-10-27/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2025-03-25/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-11-06/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2025-02-27/,False,False,True
https://www.cgu.edu/events/category/arts/week/2025-01-31/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-12-05/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2025-04-14/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-03-24/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-05-08/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2025-04-28/,False,False,True
https://www.cgu.edu/events/2025-02-03/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-07-06/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-11-01/,False,False,True
https://www.cgu.edu/events/2024-11-29/,False,False,True
https://www.cgu.edu/events/2024-05-31/,False,False,True
https://www.cgu.edu/events/category/arts/day/2025-01-11/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-12-18/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-04-25/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-07-27/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-10-11/,False,False,True
https://www.cgu.edu/events/category/arts/day/2025-02-11/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-08-10/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-04-29/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-05-27/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-08-04/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-12-22/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-06-14/,False,False,True
https://www.cgu.edu/events/category/student/week/2025-03-22/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2025-03-16/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-08-18/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-11-07/,False,False,True
https://www.cgu.edu/events/category/student/week/2025-02-09/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-06-15/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-08-05/,False,False,True
https://www.cgu.edu/events/week/2024-10-20/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-06-03/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-12-01/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-10-08/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-04-10/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-09-13/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-03-16/,False,False,True
https://www.cgu.edu/events/category/arts/day/2025-02-05/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2025-02-07/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2025-04-25/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-05-04/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-05-22/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-06-09/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-09-02/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-11-20/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-10-25/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-04-07/,False,False,True
https://www.cgu.edu/events/category/academic/week/2025-02-15/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-12-03/,False,False,True
https://www.cgu.edu/events/category/academic/week/2025-03-08/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-04-09/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-10-23/,False,False,True
https://www.cgu.edu/events/week/2025-04-10/,False,False,True
https://www.cgu.edu/events/category/student/day/2025-03-17/,False,False,True
https://www.cgu.edu/events/week/2024-03-24/,False,False,True
https://www.cgu.edu/events/2025-01-18/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-06-12/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-04-09/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-09-23/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-03-07/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-11-18/,False,False,True
https://www.cgu.edu/events/2024-03-23/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2025-02-11/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-07-07/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2025-03-04/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-09-16/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-03-16/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2025-04-05/,False,False,True
https://www.cgu.edu/events/2024-10-25/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-05-31/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-04-28/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-03-03/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-08-08/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-09-09/,False,False,True
https://www.cgu.edu/events/week/2024-04-10/,False,False,True
https://www.cgu.edu/events/category/academic/day/2025-03-13/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-06-15/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-12-13/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-03-01/,False,False,True
https://www.cgu.edu/events/2024-08-30/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2025-03-15/,False,False,True
https://www.cgu.edu/events/week/2025-03-12/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-06-29/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-10-22/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2025-02-26/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-09-12/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-10-20/,False,False,True
https://www.cgu.edu/events/tag/sldl/2025-02/,False,False,True
https://www.cgu.edu/events/2024-12-04/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-03-10/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-11-19/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-11-26/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-03-14/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-04-18/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-04-01/,False,False,True
https://www.cgu.edu/events/week/2025-03-05/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-08-21/,False,False,True
https://www.cgu.edu/events/category/student/week/2025-02-03/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2025-01-31/,False,False,True
https://www.cgu.edu/events/2024-10-16/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-12-09/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-04-16/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-11-25/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-10-15/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-11-19/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2025-01-20/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-10-09/,False,False,True
https://www.cgu.edu/events/2024-08-26/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-07-12/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2025-01-27/,False,False,True
https://www.cgu.edu/events/category/arts/day/2025-01-25/,False,False,True
https://www.cgu.edu/events/2024-12-03/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-08-04/,False,False,True
https://www.cgu.edu/events/week/2024-08-05/,False,False,True
https://www.cgu.edu/events/category/student/day/2025-03-05/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2025-04-18/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-10-11/,False,False,True
https://www.cgu.edu/events/2024-04-22/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-04-13/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-05-01/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-10-20/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-07-11/,False,False,True
https://www.cgu.edu/events/category/student/day/2025-01-19/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2025-02-22/,False,False,True
https://www.cgu.edu/events/category/academic/day/2025-02-10/,False,False,True
https://www.cgu.edu/events/2025-02-23/,False,False,True
https://www.cgu.edu/events/2024-07-16/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2025-04-24/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-12-09/,False,False,True
https://www.cgu.edu/events/category/arts/day/2025-03-25/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-04-24/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-06-16/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-08-03/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2025-03-02/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-05-31/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-09-17/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2025-01-10/,False,False,True
https://www.cgu.edu/events/tag/sldl/2024-04/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-06-06/,False,False,True
https://www.cgu.edu/events/2025-02-22/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-05-01/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-12-31/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-11-01/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2025-02-28/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-07-27/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2025-02-20/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-12-07/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2025-01-16/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-12-08/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-09-30/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-09-10/,False,False,True
https://my.cgu.edu/student-life/home/events/,False,False,True
https://www.cgu.edu/events/category/student/day/2025-04-06/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-06-23/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-08-22/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-12-27/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-06-08/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-10-06/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-07-25/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2025-04-03/,False,False,True
https://www.cgu.edu/events/week/2024-05-13/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-11-14/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-03-25/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-04-15/,False,False,True
https://www.cgu.edu/events/week/2025-02-28/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-12-14/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-12-28/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-05-19/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-12-30/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-10-22/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-12-13/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-10-29/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-11-16/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2025-03-21/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-08-23/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-12-11/,False,False,True
https://www.cgu.edu/events/2024-11-12/,False,False,True
https://www.cgu.edu/events/category/arts/week/2025-01-15/,False,False,True
https://www.cgu.edu/events/week/2025-02-02/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-06-07/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-12-15/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-07-16/,False,False,True
https://www.cgu.edu/events/2024-08-03/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-03-25/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-04-08/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-11-09/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-12-01/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-06-27/,False,False,True
https://www.cgu.edu/events/category/academic/2025-03/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-10-17/,False,False,True
https://www.cgu.edu/events/week/2025-01-16/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-06-16/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2025-04-05/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-11-03/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-05-06/,False,False,True
https://www.cgu.edu/events/2024-03-29/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2025-04-15/,False,False,True
https://www.cgu.edu/events/category/academic/2024-11/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2025-02-12/,False,False,True
https://www.cgu.edu/events/2024-03-10/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2025-02-14/,False,False,True
https://www.cgu.edu/events/2024-04-27/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-04-21/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2025-02-16/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2025-02-21/,False,False,True
https://www.cgu.edu/events/category/arts/day/2025-02-20/,False,False,True
https://www.cgu.edu/events/2024-06-01/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-12-14/,False,False,True
https://www.cgu.edu/events/week/2024-11-14/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-04-14/,False,False,True
https://www.cgu.edu/events/week/2025-04-09/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2025-03-30/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-06-18/,False,False,True
https://www.cgu.edu/events/2024-09-17/,False,False,True
https://www.cgu.edu/events/2025-02-13/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-04-29/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-07-08/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-05-31/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2025-03-05/,False,False,True
https://www.cgu.edu/events/category/student/day/2025-01-11/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-12-10/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-08-21/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-04-02/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-08-10/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-03-18/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-08-25/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-04-09/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-12-13/,False,False,True
https://www.cgu.edu/events/week/2024-11-19/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-09-25/,False,False,True
https://www.cgu.edu/events/category/arts/day/2025-01-29/,False,False,True
https://www.cgu.edu/events/2025-01-24/,False,False,True
https://www.cgu.edu/events/category/arts/week/2025-02-27/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-04-20/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-11-07/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-04-06/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-12-11/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2025-01-14/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2025-01-24/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-09-22/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-09-21/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-03-29/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-10-27/,False,False,True
https://www.cgu.edu/events/2025-03-03/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-07-24/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-09-16/,False,False,True
https://www.cgu.edu/events/2024-06-09/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-05-30/,False,False,True
https://www.cgu.edu/events/2024-11-06/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-10-07/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-03-19/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-03-14/,False,False,True
https://www.cgu.edu/events/category/student/day/2025-03-15/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2025-04-14/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-07-04/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-04-25/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-11-14/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-11-11/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2025-01-13/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-06-10/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-04-05/,False,False,True
https://www.cgu.edu/events/week/2024-06-16/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2025-01-08/,False,False,True
https://www.cgu.edu/events/2025-01-08/,False,False,True
https://www.cgu.edu/events/category/academic/day/2025-04-06/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2025-03-11/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-11-02/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2025-02-24/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-12-16/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-11-19/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-08-04/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-07-21/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-09-17/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-11-30/,False,False,True
https://www.cgu.edu/events/category/arts/week/2025-02-16/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-11-17/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-08-27/,False,False,True
https://www.cgu.edu/events/category/academic/week/2025-01-15/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2025-04-24/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-05-04/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-07-02/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-06-03/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-06-01/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-08-17/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-06-12/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-05-05/,False,False,True
